"----------"," Entity 549652"," Report A000000 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"12", ,"324443", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"12", ,"767140", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"12", ,"1213644", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"13", ,"9592125", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"13", ,"2769089", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"13", ,"4182728", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"13", ,"1534383", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"13", ,"89253", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"13", ,"360734", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"15", ,"9246611", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"16", ,"1745991", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"16", ,"276153", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"16", ,"1039550", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"17", ,"1056825", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"21", ,"4945680", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"23", ,"809174", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"23", ,"238923", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"23", ,"223634", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"30", ,"25825229", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"31", ,"3167473", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"50", ,"10421336", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"53", ,"3456667", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"54", ,"12019133", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"54", ,"325583", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"55", ,"6401473", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"56", ,"492837", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"59", ,"80109", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"60", ,"3055964", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"60", ,"6134301", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"62", ,"1290964", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"62", ,"712704", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"65", ,"1245484", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"66", ,"1761409", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"69", ,"688222", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"70", ,"93472", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"553002", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1596387", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"51516", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1213765", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"2473416", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1358613", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1232005", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"260279", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1411761", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1177071", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"767100", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"646380", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1302225", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"2169579", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"750757", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"512660", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1439013", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1376042", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"877361", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"2319232", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1691022", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"3073382", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"414297", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1675151", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"886378", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"907617", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1026504", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"992555", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"90", ,"1111687", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"190", ,"444481", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"191", ,"43974523", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"191", ,"14723091", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"192", ,"591690", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"194", ,"4528259", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"194", ,"2318496", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 10","CG", , , , , ,"194", ,"826602", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600CH0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600CH0[00000])","Entity[549652] Report(A600CH0[00100])", ,"Entity[549652] Report(A600CH0[00300])", ,"Entity[549652] Report(A600CH0[00500])", ,"Entity[549652] Report(A600CH0[00700])", ,"Entity[549652] Report(A600CH0[00900])", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", ,"4", ,"28046620", ,"5", ,"11885", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", ,"4", ,"231930", ,"5", ,"1183534", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", ,"6", ,"647756", ,"10", ,"8109", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", ,"90", ,"1430", ,"12", ,"7759", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", ,"192", ,"17832", ,"12", ,"43978", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"12", ,"1248", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"12", ,"88", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"13", ,"95513", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"13", ,"2412", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"13", ,"267773", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"13", ,"58", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"13", ,"357380", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"13", ,"3746", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"15", ,"5060", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"16", ,"38465", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"16", ,"3007", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"17", ,"2595", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"21", ,"45234", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"23", ,"146235", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"23", ,"39143", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"30", ,"761", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"53", ,"8505", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"54", ,"20016", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"55", ,"66720", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"62", ,"7873", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"62", ,"127", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"258", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"88949", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"1888", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"38378", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"16264", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"2717", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"37962", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"7", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"90", ,"229", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"190", ,"217967", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"191", ,"23597037", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"191", ,"1085819", , , , , , , , , , 
"EMPLOYEE BENEFITS- FG 30 70 & 80","CH", , , , , ,"194", ,"1490869", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600CI0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600CI0[00000])","Entity[549652] Report(A600CI0[00100])", ,"Entity[549652] Report(A600CI0[00300])","Entity[549652] Report(A600CI0[00400])","Entity[549652] Report(A600CI0[00500])", ,"Entity[549652] Report(A600CI0[00700])","Entity[549652] Report(A600CI0[00800])","Entity[549652] Report(A600CI0[00900])", , , , , , , , , , 
"NON-PTAS MDS","CI", ,"192","6202263","1973209", ,"4","28742", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"4","475624","86500", , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"5","6159", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"13","58327", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"13","12001", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"21","2569496", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"50","498540","988694", , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"53","51748", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"54","181427", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"55","199418", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"60","366338", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"60","401536", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"65","2141", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","20204", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","17720", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","84953", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","127304", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","60092", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","5520", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","175987", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","192496", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","132557", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","155404", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","292734", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90","85795", , , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90", ,"801145", , , , , , , , , , 
"NON-PTAS MDS","CI", , , , , ,"90", ,"96870", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600CK0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600CK0[00000])","Entity[549652] Report(A600CK0[00100])", ,"Entity[549652] Report(A600CK0[00300])","Entity[549652] Report(A600CK0[00400])", , ,"Entity[549652] Report(A600CK0[00700])","Entity[549652] Report(A600CK0[00800])", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", ,"191","10027833", , ,"4","956572", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", ,"13","628308", , ,"4","4261206", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"5","2157327", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"12","87227", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"12","742", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"13","9998", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"13","100375", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"15","4158", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"21","221871", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"50","262", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"54","961522", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"55","407708", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"65","2060", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"90","44864", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"90","16113", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"90","247515", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"90","3774", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"90","12526", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"90","1200", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"192","447863", , , , , , , , , , , 
"EFFORT FOR NON-PTAS","CK", , , , , ,"194","711258", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600CL0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600CL0[00000])","Entity[549652] Report(A600CL0[00100])", ,"Entity[549652] Report(A600CL0[00300])","Entity[549652] Report(A600CL0[00400])","Entity[549652] Report(A600CL0[00500])", ,"Entity[549652] Report(A600CL0[00700])","Entity[549652] Report(A600CL0[00800])","Entity[549652] Report(A600CL0[00900])", , , , , , , , , , 
"RSCH DEPT ADMINISTRATION","CL", ,"13","54266222","8734075", ,"191","54266222","8734075", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DA0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DA0[00000])","Entity[549652] Report(A600DA0[00100])", ,"Entity[549652] Report(A600DA0[00300])", ,"Entity[549652] Report(A600DA0[00500])", ,"Entity[549652] Report(A600DA0[00700])", ,"Entity[549652] Report(A600DA0[00900])", , , , , , , , , , 
"SCIENCE PARK UTILITY","DA", ,"13", ,"3302912", ,"7", ,"3302912", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DB0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DB0[00000])","Entity[549652] Report(A600DB0[00100])", ,"Entity[549652] Report(A600DB0[00300])","Entity[549652] Report(A600DB0[00400])", , ,"Entity[549652] Report(A600DB0[00700])","Entity[549652] Report(A600DB0[00800])", , , , , , , , , , , 
"SCI PARK SALARY PAID BY OTHERS","DB", ,"191","1662796", , ,"4","287123", , , , , , , , , , , 
"SCI PARK SALARY PAID BY OTHERS","DB", , , , , ,"5","167911", , , , , , , , , , , 
"SCI PARK SALARY PAID BY OTHERS","DB", , , , , ,"6","449908", , , , , , , , , , , 
"SCI PARK SALARY PAID BY OTHERS","DB", , , , , ,"7","757854", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DD0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DD0[00000])","Entity[549652] Report(A600DD0[00100])", ,"Entity[549652] Report(A600DD0[00300])", ,"Entity[549652] Report(A600DD0[00500])", ,"Entity[549652] Report(A600DD0[00700])", ,"Entity[549652] Report(A600DD0[00900])", , , , , , , , , , 
"COMPENSATED ABSENCES","DD", ,"4", ,"4570297", ,"5", ,"5497197", , , , , , , , , , 
"COMPENSATED ABSENCES","DD", ,"4", ,"2900331", ,"192", ,"2900331", , , , , , , , , , 
"COMPENSATED ABSENCES","DD", ,"4", ,"279487", ,"194", ,"123141", , , , , , , , , , 
"COMPENSATED ABSENCES","DD", ,"13", ,"770554", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DF0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DF0[00000])","Entity[549652] Report(A600DF0[00100])", ,"Entity[549652] Report(A600DF0[00300])","Entity[549652] Report(A600DF0[00400])","Entity[549652] Report(A600DF0[00500])", ,"Entity[549652] Report(A600DF0[00700])","Entity[549652] Report(A600DF0[00800])","Entity[549652] Report(A600DF0[00900])", , , , , , , , , , 
"PHYSICIAN SERVICES","DF", ,"192","6385438","4576071", ,"5","6385438","4576071", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DK0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DK0[00000])","Entity[549652] Report(A600DK0[00100])", ,"Entity[549652] Report(A600DK0[00300])", ,"Entity[549652] Report(A600DK0[00500])", ,"Entity[549652] Report(A600DK0[00700])", ,"Entity[549652] Report(A600DK0[00900])", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", ,"192", ,"4134512", ,"50", ,"669616", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"54", ,"808975", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"60", ,"217051", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"21067", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"242697", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"25013", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"12300", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"497286", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"636379", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"132603", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"283020", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"284635", , , , , , , , , , 
"CONTRACTED PHYSICIANS","DK", , , , , ,"90", ,"303870", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DN0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DN0[00000])","Entity[549652] Report(A600DN0[00100])", ,"Entity[549652] Report(A600DN0[00300])","Entity[549652] Report(A600DN0[00400])","Entity[549652] Report(A600DN0[00500])", ,"Entity[549652] Report(A600DN0[00700])","Entity[549652] Report(A600DN0[00800])","Entity[549652] Report(A600DN0[00900])", , , , , , , , , , 
"COST RELATED TO ICAC","DN", ,"90","267826","92163", ,"13","267826","92163", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DR0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
